baseMean log2FoldChange lfcSE stat pvalue padj
ENST00000378843.6_17764113_17987463_5271 189.520458761504 -8.542347543181 3.1971479004011 -2.67186499007735 0.00754309903674624 0.0425033214278043
ENST00000378888.9_1336145_1349065_2085 858.163318744093 -9.56101365225007 2.49201810025529 -3.83665497905919 0.000124721500199505 0.00153353052130029
ENST00000378891.9_1336145_1349065_2010 853.482935488498 -9.55479688592392 2.49216835255879 -3.83392914692689 0.000126112481288465 0.00154555280967439
ENST00000378900.6_12196246_12250334_885 286.447801795181 -23.2447227021321 3.31854828006817 -7.00448531719256 2.47895417155778e-12 4.35992864561911e-10
ENST00000379018.7_132257735_132272092_738 117.185097439694 -8.94748023832146 2.51087015698933 -3.56349778319481 0.000365945786797718 0.00352530706873042
ENST00000379033.7_12129788_12164451_1362 44.1292251709582 -7.60955122534255 2.53718308586688 -2.9992124997722 0.00270678447762266 0.0184907029242687
ENST00000379059.7_24693962_24995947_4386 396.530858497068 -11.6481686343835 2.49922480823191 -4.66071263217975 3.15116429724835e-06 0.00013599697915163
ENST00000379060.8_45338660_45340777_480 1552.89236403204 -11.9629725189937 2.49180191211559 -4.80093239387432 1.57928582855584e-06 8.91587861637195e-05
ENST00000379068.7_24693962_24995947_4404 397.438181927082 -11.6545975490131 2.49947226451846 -4.66282331452814 3.11900524358246e-06 0.000135024528696909
ENST00000379091.8_80485784_80519525_1737 120.589790795553 -10.6674407925217 2.5022474924357 -4.26314376366424 2.01570740051619e-05 0.000437998697544387
ENST00000379095.4_90265713_90271785_873 331.488734190628 -9.04485947329895 2.52857189484998 -3.57706240891188 0.000347477235517847 0.00338399762171998
ENST00000379117.6_107580773_107618360_723 246.559918771431 -11.0667415169563 2.49465863391966 -4.43617470001015 9.15715420593189e-06 0.00026460936564009
ENST00000379119.6_107580773_107618602_1044 302.046593887428 -11.2138760041564 2.49253270914596 -4.49898850394575 6.82775492792279e-06 0.0002214284336596
ENST00000379161.4_44941209_44989436_1485 56.2585013374564 -8.56193844223019 2.52364899951011 -3.39268196325726 0.000692119455603868 0.00584809669527937
ENST00000379174.7_34254383_34311346_3702 45.5792124987434 -7.9855579893674 2.54413480721838 -3.13881087067803 0.00169634895476928 0.0124458817977416
ENST00000379177.5_24172743_24211373_2415 180.614041741803 -10.8884912806122 2.51965336259626 -4.32142430472765 1.55025235375364e-05 0.000368646982568713
ENST00000379198.3_1232279_1233265_987 154.709657296113 -8.26564042375434 2.51971873288381 -3.28038217753548 0.00103666554341263 0.00817342893664499
ENST00000379214.8_27367870_27472302_2853 117.816867757162 -9.27804989883192 2.50941759008032 -3.69729212686955 0.000217911529385002 0.00235023574704835
ENST00000379237.6_11462444_11573678_2553 58.3525026532352 -7.76793089645376 2.54232863371958 -3.05543932968603 0.00224731065267507 0.0157508262546327
ENST00000379248.6_155368505_155373400_570 16.2675287140825 -7.1295975802648 2.61594950618866 -2.72543394411781 0.006421702472544 0.0375614696853713
ENST00000379254.5_23783352_23785853_429 156.544864008424 -8.99147263180687 2.51259991184965 -3.57855327042012 0.000345501452673415 0.0033694349039183
ENST00000379270.4_23783352_23785853_513 176.342754489455 -9.10944100744841 2.50964596088019 -3.62977135000091 0.00028367238758945 0.00288171451322984
ENST00000379310.7_41568200_41961015_5715 116.94509140076 -10.2973732185653 2.5176935385652 -4.09000263965153 4.31368279618606e-05 0.000729412818806567
ENST00000379312.7_67538447_67546460_3669 247.558158371122 -9.29710180125299 2.49884953584286 -3.72055286558784 0.000198787122957073 0.00218814038326596
ENST00000379341.8_23667571_23686332_813 1079.60739713713 -12.0187252700086 2.48728535792442 -4.83206530031517 1.35123916280215e-06 8.11683867548337e-05
ENST00000379343.6_32165901_32220710_1503 168.31404925664 -10.3835045661458 2.50064976324773 -4.15232261580692 3.29117841843622e-05 0.00060859082081751
ENST00000379349.5_23664520_23679287_557 523.078120994153 -10.9762950123804 2.49000866956502 -4.40813525934343 1.04264426506981e-05 0.000289162414689775
ENST00000379370.6_1020173_1054978_6135 1289.09334266456 -12.2308455980312 2.49622836952777 -4.89973022794585 9.59683350199613e-07 6.54228850096589e-05
ENST00000379380.8_131171021_131199598_312 57.4479391342526 -9.59866653282154 2.53784276679608 -3.78221482371009 0.000155439124337598 0.00181383362540785
ENST00000379387.8_18532323_18588654_1347 154.251595798458 -10.2584019617928 2.49905550902726 -4.10491160549921 4.0446950919185e-05 0.00069888394866673
ENST00000379388.6_12015629_12164458_8154 74.9187287194039 -8.59564783397507 2.55544225525204 -3.36366349750576 0.00076915262366894 0.00637043223367964
ENST00000379403.2_83018754_83067151_1155 195.376199612919 -8.64105355210004 3.23056375007737 -2.6747819329964 0.00747778721464554 0.0422243610786723
ENST00000379407.7_966532_974572_1728 27.2247600932609 -7.18280689620152 2.57661763828615 -2.78768832032804 0.00530855900608816 0.0323419158471687
ENST00000379409.6_966532_974572_1989 29.4569417716592 -7.10332358038691 2.57519540450593 -2.75836294517998 0.00580916593395401 0.0347762755787975
ENST00000379410.7_966532_974572_1833 28.3530718311498 -7.21414740388675 2.57531223639883 -2.80127096898145 0.00509017583865304 0.0313003414541461
ENST00000379441.7_56598621_56636185_5625 444.68529303777 -10.6634276617839 2.49590340485134 -4.27237193597202 1.93404630748638e-05 0.000427595095703851
ENST00000379448.8_145764987_145938407_3231 79.0846543402715 -8.23516481560677 2.52425164901467 -3.26241831666084 0.00110466002816335 0.00863068526390542
ENST00000379463.6_66803012_66828014_1584 517.787218160049 -10.9054559229291 2.48826598741701 -4.38275328203545 1.17188799723634e-05 0.000308390131730511
ENST00000379484.9_21839735_21882652_1557 216.060745740143 -10.5758186848269 2.50216286243835 -4.22667079093355 2.37174268262165e-05 0.000488317883333899
ENST00000379487.4_41061674_41082911_1128 85.7182427015702 -9.42251395131097 2.50861521473791 -3.7560618686973 0.000172608039738607 0.00196752825467992
ENST00000379504.7_17847638_17972313_1521 130.167554597601 -10.0771018503646 2.50554411556763 -4.0219215410149 5.77252876209561e-05 0.000892935556099736
ENST00000379521.8_33290573_33364807_3072 158.333096012386 -9.00074410823772 3.09373218285199 -2.90934818408887 0.00362183244242935 0.0236695293165403
ENST00000379540.7_33290573_33369975_3360 170.537094418911 -9.03848784969201 3.09841672813635 -2.91713111655208 0.00353267236445534 0.0231840663244551
ENST00000379542.9_10749246_10756515_342 105.342528391459 8.11292339717318 3.10025353093894 2.61685804603087 0.00887432385853872 0.0481708533362341
ENST00000379550.5_139058986_139137701_1779 60.5736989718433 -9.15839581553719 2.51820346748228 -3.63687681865272 0.000275963820169582 0.00282380998187386
ENST00000379565.7_20155401_20266632_2220 477.320066314495 -23.9477151193701 3.33662986079197 -7.17721656836278 7.1144944875671e-13 2.37828972505627e-10
ENST00000379567.6_3822118_3824294_600 50.3032292734874 -9.04421046349803 2.5308909863537 -3.5735282603097 0.000352203211590408 0.003417251244977
ENST00000379598.9_3787132_3804958_1467 536.014638482852 -11.1669909632616 2.51443934356332 -4.44114549505752 8.94812655901049e-06 0.000261340260589945
ENST00000379615.3_115212405_115262851_900 38.4671384875943 -8.16807741230376 2.55459951330983 -3.19740036344128 0.00138672308892275 0.0104460390580036
ENST00000379624.5_27894557_28338510_1149 88.8318332897001 -9.06407923805875 2.5105120219589 -3.61045044149449 0.000305665703913281 0.0030569582641048
ENST00000379629.7_27894557_28233315_853 54.5373224867288 -8.41127856981828 2.52522079046064 -3.3309081730964 0.000865631523924542 0.00704062868219577
ENST00000379655.8_57758887_57798243_2499 123.938850799008 -7.84461093331527 2.52155210313217 -3.11102472305491 0.00186439329254174 0.0134761383249233
ENST00000379656.7_18001315_18012963_1206 92.1928165457908 -8.35921913096445 2.56014994466272 -3.26512872747605 0.0010941433931036 0.00856043997630422
ENST00000379666.7_27771778_27779553_162 156.548174633151 -8.62851904501177 3.26040320242326 -2.64645766468353 0.00813396858531642 0.0450633265013506
ENST00000379682.8_19917308_19970264_2133 57.2822526550626 -8.51166115026833 2.52549602755639 -3.37029282857515 0.000750883438252022 0.00624288904276846
ENST00000379687.7_19917308_19970264_2046 56.4681890862333 -8.49241287921238 2.5266065096111 -3.36119330291742 0.000776064914463048 0.00642199439910757
ENST00000379697.7_19588414_19887310_1659 180.784192486902 -9.69315047645742 2.49710557986278 -3.88175436177996 0.000103705602492244 0.00133705319060576
ENST00000379719.7_9384764_9445191_3114 1639.27859284794 -13.9188971800065 2.49523076705962 -5.57820036677752 2.43019637531119e-08 3.42578310645312e-06
ENST00000379852.7_27433274_27441809_1605 495.242335467468 -11.2005573916642 2.48842889566479 -4.50105583132282 6.76167404241921e-06 0.000220048562731978
ENST00000379863.7_27433274_27441809_1629 495.242335467468 -11.2005573916642 2.48842889566479 -4.50105583132282 6.76167404241921e-06 0.000220048562731978
ENST00000379902.7_53054292_53063879_3855 73.9769239318747 -8.1435623171025 2.57542039967319 -3.16203223292628 0.00156672221248642 0.0115994919149578
ENST00000379904.8_96879686_96917602_2745 98.8094560974351 -9.83776379245406 2.51914920393512 -3.90519298225236 9.41502210642094e-05 0.00125143287202262
ENST00000379937.6_105210554_105300629_1950 154.33491347648 -9.04427395422818 2.51569022607323 -3.59514611953853 0.000324209557366024 0.00320017192400084
ENST00000379939.6_34942821_35670988_8829 71.6323778515362 -8.74625696044008 2.51512680764936 -3.47746162692065 0.000506185499695665 0.00454101974103378
ENST00000379942.4_18893488_18983932_3705 126.77892313314 -8.8803255145497 2.50670583355258 -3.54262769714955 0.000396161566660518 0.00375196568154767
ENST00000379960.9_33750145_33772055_711 39.0081116029262 -7.57390083657733 2.58925938280476 -2.92512248362428 0.00344320669924401 0.0226898181655021
ENST00000379982.7_95731683_95793171_1833 95.1174432359286 -9.12199454858863 2.51197720084875 -3.63140021553797 0.000281887648041784 0.00286872963783499
ENST00000379983.6_70657059_70701915_4209 638.713065805035 -12.0281195264527 2.50144700299088 -4.80846466548008 1.52093905264468e-06 8.74306204391697e-05
ENST00000379999.6_5894490_5937277_3282 170.317453371681 8.71152821940361 3.11144334335776 2.79983507911233 0.00511287211035596 0.0313986087731525
ENST00000380006.2_48361583_48362428_846 68.5939657407452 -8.88524749677572 2.52019766378284 -3.52561532155334 0.000422500181701908 0.00394022152499759
ENST00000380026.7_103106225_103198319_7740 669.596645894968 -12.7167074651511 2.50377610744442 -5.07901142891364 3.79403889066291e-07 3.38417411702134e-05
ENST00000380045.7_17749954_17753389_624 55.8458827839961 7.44550797763059 2.52608813527566 2.94744584468669 0.00320410869215045 0.0213829568422863
ENST00000380050.7_90596628_91118177_1407 185.294073174753 -10.2906408365714 2.49801123927112 -4.11953344116019 3.79640325791705e-05 0.000668331361108992
ENST00000380097.7_5596898_5611339_1548 51.2779925581953 -8.4070455036888 2.53158921340306 -3.32085689857548 0.000897415377226798 0.00724870281303045
ENST00000380120.6_4130499_4135560_456 249.952760282226 -23.5070839699253 3.33656339847775 -7.04529815937263 1.85064795003686e-12 3.51968146565485e-10
ENST00000380152.7_32316461_32398767_10254 117.349498792503 -9.81790350512099 2.5130300982655 -3.90679901203624 9.35268864142514e-05 0.0012452126156316
ENST00000380158.8_98261566_98442114_1677 234.971393632798 -10.2882432912662 2.49656124192169 -4.12096571816798 3.7728756939259e-05 0.000665233157786652
ENST00000380171.7_27212204_27216945_852 463.743356277397 -10.8393419608912 2.49024298486036 -4.35272462438 1.3445599515312e-05 0.000336659622790503
ENST00000380172.8_21802749_21862011_849 178.461960544216 -10.6186957433402 2.49712699672321 -4.25236512090668 2.11524617228932e-05 0.000451777469622001
ENST00000380191.8_5766009_5813258_1335 686.176282412582 -12.257810203067 2.49101695147029 -4.92080561548645 8.61887002281673e-07 6.02145148321844e-05
ENST00000380241.7_16590796_16702902_1758 126.08996170805 -8.52760120635629 3.24325986416405 -2.62933023054392 0.00855532371986395 0.0468334898334439
ENST00000380249.5_20715354_20995626_5403 540.327304283552 -11.7629368035179 2.48982062668193 -4.72441134010277 2.30782870852669e-06 0.000112332161408239
ENST00000380262.7_7933080_7949507_2775 187.25380579304 -7.98247271247798 2.5075809062826 -3.18333605606836 0.00145588533321622 0.0108982583882716
ENST00000380266.3_3146779_3149070_2292 242.750896182372 -10.0823062155839 2.5007993646441 -4.03163338815817 5.53905445747748e-05 0.000867100028841446
ENST00000380283.4_3723622_3751531_693 86.0815407964091 -7.64162984444648 2.59055497836428 -2.94980415712757 0.00317975417583644 0.0212482263024421
ENST00000380306.8_3232089_3267709_372 50.3156241970162 -8.1151696375079 2.53491989231033 -3.20135151494342 0.00136784553128372 0.010330188926191
ENST00000380338.8_20346446_20622256_1704 51.6172453569932 -8.67334861910003 2.5253255106719 -3.43454678711591 0.000593545599316166 0.00515892731985027
ENST00000380342.3_15627974_15664775_666 91.0058544181551 -8.64625369387474 3.09136872073841 -2.79690146176076 0.00515952664554155 0.0316331813406304
ENST00000380343.8_63277624_63305778_648 20.1522270487147 -7.26603334558306 2.61518585307514 -2.77840037144553 0.00546272624757528 0.0330871484530078
ENST00000380358.8_7884807_7911582_6177 758.996800684955 -10.7805508911631 2.48775401506205 -4.33344728855526 1.46792439832739e-05 0.000356754057632019
ENST00000380361.7_30704067_30739730_9159 623.659870624301 -9.28621441831047 3.25440039042694 -2.85343329162157 0.00432496071217656 0.0274348475574294
ENST00000380405.7_31137321_31161582_2442 1294.11740850485 -13.1946888363732 2.49462838716499 -5.28924023484245 1.2282548248924e-07 1.42673368427718e-05
ENST00000380412.6_30524520_30526413_1620 212.958278875824 -8.7320066691711 2.51115001997363 -3.47729390905239 0.000506502267517037 0.00454313504700933
ENST00000380445.7_2840775_2866571_2517 302.097805565887 -10.8863786903615 2.49124080789159 -4.3698620606552 1.24325045633728e-05 0.000321144414607749
ENST00000380469.7_2840775_2866571_2085 262.891948278625 -10.7951090592003 2.49239528281051 -4.3312187010029 1.4828630391655e-05 0.000358294706341001
ENST00000380483.7_15248718_15269874_756 88.3633480905954 -8.82640969698786 2.51558754165917 -3.50868715591045 0.000450324269321439 0.00413306774583336
ENST00000380485.7_15248718_15269874_786 92.6576193747136 -8.89719238083679 2.51430178600809 -3.53863344104079 0.000402203937982436 0.00378999864637296
ENST00000380486.3_41889127_41953648_2088 238.11365989688 -9.94992222246113 2.50433998644627 -3.97307165812593 7.09516925178921e-05 0.00103067324083673
ENST00000380488.8_15244509_15269874_882 109.356881944767 -8.94194358684521 2.51785311190471 -3.55141590451271 0.000383164416465625 0.00365602714044284
ENST00000380496.5_19057953_19093198_2406 81.7772560847766 -8.64493855072461 2.51699013975515 -3.43463345929738 0.000593355814241652 0.00515890252173258
ENST00000380502.7_19056346_19102651_2865 94.916094740812 -8.83403485395128 2.51007945353557 -3.51942439172915 0.00043248428705718 0.0040060311912404
ENST00000380525.8_3001117_3057367_2493 86.5186495433542 -8.29557070882349 2.52956482525924 -3.27944578687496 0.00104011192167382 0.00819944911697483
ENST00000380550.6_13735072_13769105_2916 95.8342866681586 -8.54835409024158 2.50893439161722 -3.40716525661377 0.000656413705534965 0.00560464022965138
ENST00000380641.4_17135066_17298379_1173 24.6092677153781 -7.86415652077122 2.57835358595694 -3.05006906872801 0.00228788744662962 0.0159932625458703
ENST00000380649.7_26191253_26244596_2289 795.121662276356 -12.5389467022294 2.50513768880669 -5.00529242694131 5.57772895900729e-07 4.48979172518083e-05
ENST00000380656.6_88824708_88877407_1545 136.159744806006 -10.0740079112671 2.50539958815734 -4.02091864263308 5.79716255413081e-05 0.000894526416665316
ENST00000380800.7_39194726_39313491_6597 155.323561114153 -9.40043759258774 3.26488554431582 -2.87925486666874 0.00398616050496759 0.0256207509601566
ENST00000380829.5_10185033_10233581_2187 99.4257800538531 -9.08728649471656 2.50765088605295 -3.62382441082936 0.00029027870956253 0.0029354879235771
ENST00000380833.8_10185033_10233581_2280 102.739319839748 -9.13518487633656 2.50627192657646 -3.64492965805794 0.000267464946908755 0.00275341666904875
ENST00000380839.8_66076082_66092909_1314 125.776835911194 -9.02830845790936 2.50784364483806 -3.60002844535085 0.000318182370567245 0.00314843419764996
ENST00000380840.6_75482541_75514286_663 68.9627942758603 -8.03518240423425 2.51811639900042 -3.19094955555822 0.00141806036828768 0.0106520654656286
ENST00000380843.8_2658754_2664188_1155 666.863832065846 -11.6605730093032 2.52465608079081 -4.61867780646411 3.8619297041525e-06 0.000153388224755365
ENST00000380851.9_2658445_2664188_1149 645.266437552656 -11.5475079803018 2.52790225426796 -4.56801997023646 4.92353132599821e-06 0.000179723308422335
ENST00000380927.6_48996384_49028632_1892 82.5888371582033 -9.95243844317023 2.51137428818675 -3.9629451053893 7.40308087772752e-05 0.0010652896397619
ENST00000380950.6_48738252_48805649_5130 147.421404551116 -9.89622096056709 2.50303447441456 -3.95368943645163 7.69552829569812e-05 0.00109297860812583
ENST00000380968.6_75017085_75049655_4287 137.46492385558 -8.79834109891058 2.51466437647959 -3.49881327353428 0.000467333736402715 0.00426129681145365
ENST00000380989.6_3138034_3172772_3114 619.781185342855 -11.8022647392547 2.49500501545644 -4.7303571199818 2.2412522176209e-06 0.000110109856102995
ENST00000380992.5_2402634_2403613_381 53.3461451552632 -6.7303041824318 2.54083511898454 -2.64885514693358 0.00807649403375209 0.0448024221636999
ENST00000380996.9_2402634_2403620_795 108.236142533225 -7.98960271471602 2.51500365285025 -3.1767757894353 0.00148922119269637 0.0111163838975357
ENST00000381018.7_65590302_65624274_1707 37.0872840336937 -8.88817495411981 2.551934758096 -3.48291621716509 0.00049598356135462 0.0044731004195147
ENST00000381021.7_46335765_46346470_297 36.6201175674816 -7.39667781670739 2.54653742816634 -2.90460204310974 0.00367720314536808 0.0239588296911946
ENST00000381031.7_46268040_46292881_1407 77.4785994660363 -8.67727775435576 2.51123812488956 -3.45537831253552 0.000549521182058278 0.00484533803542035
ENST00000381070.7_64769147_65018318_1416 146.626174222788 -9.72531308575204 2.49937094084223 -3.89110432822542 9.97890118962495e-05 0.00129989842406294
ENST00000381103.6_62308508_62385566_2058 182.614894487416 -10.5706654244778 2.52426552711794 -4.1876202447477 2.81894677600684e-05 0.000547066789580989
ENST00000381199.7_56923131_56952102_1650 44.4527114302713 -8.23190509538769 2.53514856246063 -3.24710954509022 0.00116583507957686 0.00902444496959987
ENST00000381213.7_56923131_56952102_1647 44.4527114302713 -8.23190509538769 2.53514856246063 -3.24710954509022 0.00116583507957686 0.00902444496959987
ENST00000381216.8_72671139_72894088_1071 108.466462611738 -8.43372056698694 3.08913753403402 -2.73012142517772 0.00633110017016627 0.0371806458098044
ENST00000381226.7_56923131_56952102_1665 44.5648239669953 -8.2469186415938 2.53470700903954 -3.25359838915613 0.00113953256211577 0.00885627848697955
ENST00000381227.5_56978986_57030985_3522 1868.61819352939 -13.4029909993271 2.48634763890485 -5.39063435442624 7.02094010559092e-08 8.87184334739141e-06
ENST00000381232.7_71587873_71739158_5349 1150.46460502718 -11.8990567423809 2.49238646999257 -4.77416198717223 1.80457091647041e-06 9.79519855794114e-05
ENST00000381249.3_18555194_18560572_1008 159.960448107631 9.28230753201567 2.49768918874548 3.71635813368672 0.000202115041704388 0.00221348124435384
ENST00000381259.5_28257216_28549170_1323 97.1399926932921 -9.3576353199147 2.5502889807791 -3.66924508965098 0.000243267771617565 0.00255926089004378
ENST00000381291.8_33718829_33836631_3660 193.018909284156 -9.8315614329135 2.51372291972126 -3.91115558352934 9.1855574567136e-05 0.00122849988345391
ENST00000381293.6_55941768_55976278_609 40.5304151021112 -8.73813707665656 2.53934337767706 -3.44110101590516 0.000579352198011628 0.00506143803635042
ENST00000381295.6_55858324_55904492_2682 392.80136660118 -11.4140931629801 2.48993567655344 -4.5840915773292 4.55964382529189e-06 0.000170231375191811
ENST00000381318.7_33718829_33888297_5163 193.335573922298 -9.84218372304649 2.51266591485758 -3.91702838998568 8.96471948519044e-05 0.00120934259850111
ENST00000381344.7_1041190_1049003_852 121.994284131246 -9.53564916234214 2.52568641009393 -3.7754683733629 0.000159707288041733 0.00185093521908313
ENST00000381352.7_26055344_26079070_1176 184.36325997369 -23.9143413277949 3.18556074414262 -7.50710573382312 6.04489029629505e-14 1.71071956193249e-10
ENST00000381431.9_52023960_52038259_954 424.612938340494 -11.7171600390282 2.49972037902755 -4.68738829244031 2.76713651815996e-06 0.000124698951286237
ENST00000381461.6_5919687_6007787_6219 113.655878143036 -7.5821441532077 2.51566365568995 -3.01397372262319 0.00257850138129703 0.017691457339947
ENST00000381465.2_12723398_12740791_621 34.7147181421341 -6.92803589938696 2.56171416968909 -2.70445312805051 0.00684169212342512 0.0394342651104137
ENST00000381488.10_4710722_4721036_1182 113.212585767182 -8.6729859001123 2.51267361056705 -3.45169617877868 0.000557074619538066 0.00490346274383169
ENST00000381626.6_33014733_33026915_855 101.31675654551 -9.46519851452919 2.51885700754062 -3.75773554679505 0.000171457944028395 0.00195799876851478
ENST00000381685.9_10572074_10689861_2064 294.515945513288 -10.4827734861959 2.49068694340259 -4.20878806706841 2.56744058210868e-05 0.000513350869063463
ENST00000381756.9_37608861_37632708_1968 122.551459224242 -8.42305362675209 2.51350322888486 -3.35112106877582 0.000804851063256758 0.00662016843630266
ENST00000381769.6_3862214_3890730_1596 28.313320690128 -6.87003738722929 2.57201134157142 -2.6710758526562 0.00756085590131522 0.0425819936100472
ENST00000381774.8_12664889_12803776_942 38.9817554719642 -8.32899192348744 2.55701473979268 -3.25731087657427 0.00112473179339606 0.00875580370035885
ENST00000381787.2_61366091_61368706_312 66.6311898146531 -7.50896675424249 2.53560429319133 -2.9614111217613 0.00306232863860561 0.0206108383240125
ENST00000381801.5_25249235_25287247_1863 138.877293927803 -10.3133437864028 2.50172658357023 -4.12249038489431 3.74798259927791e-05 0.000662718448573865
ENST00000381887.7_196391838_196432397_375 40.3355764425124 -8.47126603873881 2.53535565686735 -3.34125353016775 0.000834010279082203 0.00682598784943939
ENST00000381930.7_39062515_39115390_2271 538.059635819374 -9.58060664234135 3.26401853219208 -2.93521821271864 0.0033331319713383 0.0220868761479255
ENST00000381938.3_38971073_39032313_888 209.774431183274 -10.332753877983 2.5076521435646 -4.12048932085735 3.78068591704395e-05 0.000666191530702735
ENST00000381955.7_5025481_5033914_1443 70.1162982689871 -8.52367943305154 2.52558096438702 -3.37493810463538 0.000738322943974903 0.00615141205401128
ENST00000382020.8_15540431_15764215_1041 188.456769479056 -9.85884628991458 2.50349354140351 -3.93803544002255 8.21514629512238e-05 0.00113664804657914
ENST00000382021.2_34929820_34954711_1728 137.697226541183 -8.42013595148474 3.08734165017328 -2.72730941553299 0.00638531321349103 0.0373993107676077
ENST00000382039.7_43407386_43493043_5781 638.890216974273 -12.1357492907923 2.48828933399525 -4.87714556542623 1.07632008314775e-06 6.94901476006955e-05
ENST00000382041.7_50725875_50822056_6270 1300.76616187435 -25.058694106732 3.40388072989307 -7.36180145404778 1.81444712244259e-13 1.71071956193249e-10
ENST00000382044.8_43407386_43493043_5931 650.794591114073 -12.1817619368123 2.48812593908408 -4.89595873965148 9.78275923814879e-07 6.59148395815822e-05
ENST00000382068.3_33997254_34008019_843 46.7258141341501 -8.1288003537338 3.03137559249443 -2.6815549923475 0.00732808689141434 0.0415799266831312
ENST00000382072.6_33989487_34008019_594 48.2984077633977 -8.14219904435446 3.03402407263155 -2.68363033695127 0.00728275818397361 0.0413953045946901
ENST00000382085.7_33988311_34008019_1182 122.570541501484 -10.0704091490143 2.5038658831089 -4.02194431297196 5.77197057639528e-05 0.000892935556099736
ENST00000382095.8_24249699_24302770_1956 38.1517762828066 -7.73186025781753 2.56601172747193 -3.01318196446244 0.00258523854581331 0.0177294717776379
ENST00000382108.7_24222930_24302770_3831 59.3477167234004 -8.77356075988267 2.53374930810266 -3.46267909450464 0.000534825849158622 0.00474021537197633
ENST00000382141.4_24222930_24316004_3315 50.3829024546079 -8.47416156760388 2.54142971410865 -3.33440721203498 0.000854814147428691 0.00697387636200185
ENST00000382224.5_17883723_17963017_1554 21.4735379186485 -7.58539896948623 2.60613306057245 -2.91059542747218 0.00360740788288283 0.0235835025948661
ENST00000382252.5_6642410_6654608_3012 137.200021865949 -7.59695849311707 2.52297276570108 -3.01111395112743 0.00260291151150602 0.0178441288310172
ENST00000382285.6_349644_353632_612 124.698970120075 -9.27130549214844 2.5214941093873 -3.67690943938048 0.00023607680302139 0.00250379754886864
ENST00000382291.7_349644_353632_612 124.698970120075 -9.27130549214844 2.5214941093873 -3.67690943938048 0.00023607680302139 0.00250379754886864
ENST00000382293.7_711241_745232_3582 154.252611601624 -9.55937801368364 2.4985256102876 -3.82600761598088 0.000130238261941592 0.0015840055682274
ENST00000382297.6_676973_745232_4056 172.821959025144 -9.82557318908307 2.49757976794652 -3.93403778937621 8.35306418353584e-05 0.00114994340013098
ENST00000382303.5_676973_745232_4056 172.821959025144 -9.82557318908307 2.49757976794652 -3.93403778937621 8.35306418353584e-05 0.00114994340013098
ENST00000382384.6_5190420_5230944_1275 414.623121421379 -10.7527395860985 2.49132258535227 -4.31607678962139 1.588267474181e-05 0.000375673468123631
ENST00000382422.6_34753511_34874604_4668 506.763565307742 -10.9715773010885 2.49033724299586 -4.40565924633153 1.05462639933605e-05 0.000290475278030188
ENST00000382448.8_41828125_41847857_3036 72.2606284365695 -6.68812258406802 2.53569398804688 -2.63759058293132 0.00834973221957757 0.0459681803728191
ENST00000382456.7_184176994_184183613_1299 2648.5279091058 -13.4135526423677 2.48460385044621 -5.39866854024182 6.71372796632527e-08 8.63419265823089e-06
ENST00000382457.8_6495099_6528091_2759 604.958734023213 -12.2142130302263 2.50138318964967 -4.88298357515423 1.04492578030603e-06 6.86926719016933e-05
ENST00000382494.6_183985346_184014392_624 42.5852469368041 -7.70250975427887 2.55189771357893 -3.01834580331844 0.00254158706154243 0.0174878270895067
ENST00000382543.3_7763768_7872078_2442 187.123588755534 -9.02821047365585 3.26715115149829 -2.76332806626213 0.00572152269603506 0.034365274688047
ENST00000382565.5_28721603_28734721_621 40.6158688893265 -7.74095476908218 2.54189833077391 -3.04534397594311 0.00232414331707491 0.0162022938375357
ENST00000382580.6_28687900_28734721_1758 104.876717806647 -8.83834509228055 2.511166907075 -3.51961674366577 0.000432170793713358 0.00400511106397224
ENST00000382584.8_180602262_180617564_1959 203.999714525151 -23.4965734985396 3.34347773827521 -7.0275848496185 2.10139024040115e-12 3.8278733583671e-10
ENST00000382671.8_237050_244202_216 229.693189684614 -10.5316090522106 2.50461831168178 -4.20487584998087 2.61225506833507e-05 0.000519166031204176
ENST00000382710.8_1680491_1698995_534 193.728717277843 -23.0434006877222 3.18809302648388 -7.22795743295375 4.90312345442088e-13 2.37828972505627e-10
ENST00000382711.9_1685443_1698995_522 193.504492204395 -23.2602477803251 3.1881036617301 -7.29595090007278 2.96557046729442e-13 2.27922371325416e-10
ENST00000382743.8_216701_236328_1197 65.2304194897365 -7.89893189170296 2.52322821295184 -3.13048651372769 0.00174517012267171 0.0127424218808558
ENST00000382751.3_32314921_32392910_6813 593.845537499805 -11.7649881831118 2.50265183639714 -4.70100875080126 2.58879419384889e-06 0.000120334961264202
ENST00000382788.7_3316171_3430969_4128 72.1283696542738 -8.47729321099569 2.51912120857041 -3.36517877034052 0.000764940800367859 0.00634866917228384
ENST00000382839.7_2631005_2731865_3672 115.216882433883 -8.39140324547916 2.50971782341921 -3.34356443070035 0.000827094852981936 0.0067792778271076
ENST00000382871.3_19993073_20086011_4131 349.956419186222 -10.6442851935027 2.49159154341336 -4.27208272625641 1.93655702303993e-05 0.000427595095703851
ENST00000382874.6_19993073_20086011_4131 349.956419186222 -10.6442851935027 2.49159154341336 -4.27208272625641 1.93655702303993e-05 0.000427595095703851
ENST00000382891.9_1900655_1978906_4095 460.339380203022 -10.5936452684825 2.49130190551514 -4.25225270571612 2.11630855302939e-05 0.000451777469622001
