ORF_ID	FC_U	FC_T
ENST00000322067.11_220089716_220089811_96	16.9250015666642	-10.2912324102749
ENST00000322213.8_53422581_53422724_144	19.4600530096266	-12.8933874079682
ENST00000322247.7_13682016_13697597_141	30.0	-8.98250733579995
ENST00000322247.7_13726335_13726394_60	30.0	-8.98250733579995
ENST00000322313.8_127770902_127811133_225	12.7525779031192	-10.7549688872719
ENST00000323468.9_108491147_108498380_237	12.450268002522	-10.6907743872492
ENST00000323523.8_100492628_100492747_120	15.3623165763986	-10.7468954863612
ENST00000323578.12_904830_911011_267	13.1910300331536	-11.7583639667523
ENST00000323688.10_17276750_17282823_114	18.618565745796	-11.142619441034
ENST00000323688.10_17276766_17282809_84	17.3677970065501	-11.142619441034
ENST00000323871.9_120224195_120265640_207	23.8178811528162	-12.2354028886392
ENST00000323977.7_94492813_94493874_285	17.6683218580464	-10.86743945612
ENST00000323977.7_94492875_94493846_195	17.9782366972928	-10.86743945612
ENST00000323977.7_94492901_94493869_192	17.1948485933981	-10.86743945612
ENST00000324138.7_14865541_14873056_111	15.6595594270496	-9.22989159488081
ENST00000324501.9_73136546_73147816_60	19.544430943544	-12.5106641771247
ENST00000324545.8_41085654_41085731_78	19.0984553543951	-12.9552240056763
ENST00000324545.8_41085695_41085811_117	19.6564972658506	-12.9552240056763
ENST00000324545.8_41085975_41123563_228	21.6723759980552	-12.9552240056763
ENST00000324545.8_41123556_41123666_111	13.0377413046387	-12.9552240056763
ENST00000324856.11_26696063_26696473_411	15.9087214132868	-11.0832185136208
ENST00000324856.11_26696286_26696729_444	15.9087214132868	-11.0832185136208
ENST00000325617.9_140427572_140427640_69	13.8555360768903	-12.0509227489507
ENST00000325680.11_74763441_74763572_132	17.6645863206645	-11.5642430896232
ENST00000325971.12_12999450_13001482_165	18.0014712608193	-11.1110926823911
ENST00000326047.8_44761726_44774409_174	16.6303809943794	-10.9439645867282
ENST00000326793.10_195392124_195442917_147	12.2763850758665	-11.4571669375571
ENST00000326925.10_49021123_49021947_825	16.7107133003948	-10.2153509116086
ENST00000328560.12_130894497_130894736_240	30.0	-23.6222805465457
ENST00000328560.12_130894658_130930438_141	22.1045145650969	-23.6222805465457
ENST00000330137.11_59155136_59155210_75	18.8186480079012	-9.91348170485424
ENST00000330387.10_137928347_138001892_309	16.4816663813165	-9.50345147703983
ENST00000330387.10_138001654_138001941_288	16.2220388287736	-9.50345147703983
ENST00000330387.10_138001739_138002053_315	15.7006588975123	-9.50345147703983
ENST00000330387.10_138001957_138002031_75	15.4660355315979	-9.50345147703983
ENST00000330513.9_3451690_3451776_87	30.0	-24.1960130313414
ENST00000330838.10_73258442_73258708_267	12.7004833835448	-12.6459015001895
ENST00000331569.5_37695814_37696002_189	15.3166278232614	-8.86967418670925
ENST00000331803.8_48088666_48090261_477	16.142362131819	-9.43674106683383
ENST00000331803.8_48088920_48090278_240	16.142362131819	-9.43674106683383
ENST00000332707.9_64409972_64410040_69	10.9707340392003	-11.0189137807222
ENST00000332981.9_61321725_61321973_249	15.8138841418105	-9.84733543685749
ENST00000333244.5_104957624_104978277_144	13.2935247718039	-11.8624258550943
ENST00000334463.3_72238875_72239027_153	13.4584698568561	-11.7112215127233
ENST00000334530.9_22141544_22141744_201	16.0062400694833	-10.1588956835456
ENST00000334705.11_123768527_123768652_126	17.7222330246324	-10.6467221107883
ENST00000335183.10_54396978_54399913_120	30.0	-12.8585606621166
ENST00000335503.3_56051704_56052454_315	25.2193567612569	-13.2551159733177
ENST00000335508.10_197423971_197435090_123	14.4689077921226	-13.2882624772366
ENST00000336219.3_105021035_105021118_84	15.66695964334	-11.8497836608746
ENST00000336300.9_228107865_228108452_105	16.4722125216655	-9.27422073121767
ENST00000336300.9_228108298_228109290_201	16.4640358542195	-9.27422073121767
ENST00000336425.9_139787405_139829388_99	16.5576181738208	-10.6855671940401
ENST00000336714.7_18507650_18507799_150	17.5666257055988	-11.9763143550332
ENST00000336824.8_172040585_172112492_81	24.4150042424616	-24.2086227078961
ENST00000337003.4_103394300_103396442_129	17.6521739242653	-10.3123448832786
ENST00000337130.9_63842068_63842181_114	16.0010734342788	-11.1953508207835
ENST00000337288.9_96208630_96208698_69	17.2888934019704	-10.4923058920438
ENST00000337288.9_96208665_96208748_84	17.5071575216363	-10.4923058920438
ENST00000338034.8_13017751_13018092_342	13.0738222005164	-11.0490423488059
ENST00000338179.6_225424042_225428816_159	30.0	-9.14493778680565
ENST00000338205.9_111451549_111484225_117	17.4989548601778	-11.7033303408208
ENST00000338205.9_111484265_111484345_81	16.1622693378761	-11.7033303408208
ENST00000338382.10_20715346_20717821_93	12.1651106963062	-11.7629368035179
ENST00000338399.8_47971136_47973548_93	16.3478139799379	-10.1401307091098
ENST00000339269.5_33396986_33401511_183	17.2199241294928	-10.2560975089081
ENST00000339438.10_114749986_114750075_90	13.8968414726959	-13.5655714681362
ENST00000339438.10_114750100_114750177_78	18.3738470879789	-13.5655714681362
ENST00000339594.8_73522108_73522203_96	17.1794313333554	-12.4761657196342
ENST00000339865.9_11841844_11842116_273	16.0356207801978	-11.5948642322043
ENST00000339877.8_30384512_30385093_582	15.7475329567518	-9.96532915488285
ENST00000339995.9_10806862_10807311_81	26.3017214352323	-26.6398297765551
ENST00000339995.9_10808748_10808900_153	26.3411622945517	-26.6398297765551
ENST00000339995.9_10808857_10809012_156	25.9815281216777	-26.6398297765551
ENST00000340062.9_76047848_76047979_132	16.6671703820496	-9.80624913230804
ENST00000340253.9_148383985_148394754_96	15.8539565039192	-11.4742904262957
ENST00000340535.11_222644304_222645570_300	13.5580585116492	-11.3568923221898
ENST00000340535.11_222644429_222644569_141	17.4599875917052	-11.3568923221898
ENST00000340930.7_140890755_141001146_126	12.4982307743606	-12.4152899168862
ENST00000340930.7_140890766_140925743_87	12.9669341721252	-12.4152899168862
ENST00000341068.7_111880795_111884186_300	17.0534970616235	-8.44952622408983
ENST00000341068.7_111883964_111884239_276	17.0161828553686	-8.44952622408983
ENST00000341189.8_101624857_101624934_78	15.5979946144141	-10.2411718093499
ENST00000341189.8_101624897_101624998_102	15.4416103093965	-10.2411718093499
ENST00000341307.6_63681479_63681631_153	18.8349784087547	-11.0798938718062
ENST00000341681.9_39378113_39437012_132	11.5481971731681	-10.670216396769
ENST00000341942.9_100148918_100149560_120	18.586671761206	-10.6026334684913
ENST00000342308.9_5109390_5113065_267	30.0	-9.20189654510716
ENST00000342312.9_40346522_40346647_126	18.2344998239291	-11.1539297932741
ENST00000342677.10_65455713_65561432_102	23.000969734255	-24.6496681397201
ENST00000342677.10_65561404_65561487_84	23.4362727868446	-24.6496681397201
ENST00000343028.8_27014255_27014359_105	16.2159398510733	-10.1833012935938
ENST00000343289.9_103174968_103193298_78	18.9296663730512	-11.9134351069055
ENST00000344229.7_149812810_149813088_279	30.0	-9.02297178342268
ENST00000344529.4_172442767_172444046_123	30.0	-8.54213219492431
ENST00000344606.6_39032357_39032695_141	16.0524728641899	-9.98901061533453
ENST00000344920.8_43603131_43609245_267	16.0569020337393	-10.5077123476113
ENST00000345146.6_208254987_208255112_126	16.4467616556526	-11.0346822823053
ENST00000345146.6_208255001_208255120_120	16.3907391803092	-11.0346822823053
ENST00000345436.8_66552571_66552720_150	17.2694404379487	-9.38129421076066
ENST00000345496.6_44801724_44801864_141	16.4047042249798	-10.688970578377
ENST00000345795.6_44288933_44289349_417	11.1998246669253	-9.87239521994531
ENST00000345877.6_102110480_102110797_318	17.4865769988395	-10.962619981032
ENST00000346134.11_55853753_55858370_102	13.026420131376	-11.4140931629801
ENST00000346416.6_33396986_33401511_183	17.4067466118986	-10.4052328340791
ENST00000348259.9_228107865_228109260_201	16.0321883968521	-9.27422073121767
ENST00000348259.9_228108270_228109243_144	17.1403698824057	-9.27422073121767
ENST00000348581.9_241848841_241848903_63	16.7550063134627	-9.68813700755083
ENST00000348956.6_103522060_103523093_651	11.1704038404371	-10.6801305056437
ENST00000349014.7_50903929_50909507_81	17.3387258221855	-11.872981259932
ENST00000349431.10_1273704_1273859_156	15.5004870600859	-10.5316753081081
ENST00000349598.6_55853753_55858370_102	13.0123071722838	-11.396011706804
ENST00000349945.5_69566030_69566338_309	16.6258644694377	-11.0420103651837
ENST00000350027.8_222589740_222589844_105	16.5197032538938	-9.82038104565322
ENST00000351677.6_112418941_112419066_126	16.1997745191561	-10.5275474168633
ENST00000351677.6_112418957_112419046_90	16.0995741648808	-10.5275474168633
ENST00000351960.10_72035965_72080364_126	17.4145521533742	-11.6196082319957
ENST00000351986.10_171387879_171390054_132	18.9414465733427	-10.9760959029226
ENST00000352066.7_49909797_49927734_129	17.7668572457312	-11.4390453975904
ENST00000352171.11_51878612_51878776_165	12.8914594679298	-12.8876016710279
ENST00000352171.11_51878619_51878783_165	12.9311691339474	-12.8876016710279
ENST00000352397.9_42636798_42649515_270	11.6222356453946	-11.9417881376221
ENST00000352967.8_222589740_222589844_105	16.5197032538938	-9.82038104565322
ENST00000352993.7_43124033_43125349_162	15.0200792205866	-9.06040189109519
ENST00000352993.7_43124074_43125363_135	15.0784812540196	-9.06040189109519
ENST00000353364.7_62260338_62294183_171	17.3418375782007	-11.3420482719932
ENST00000353548.10_122224612_122226021_90	11.7931637109866	-10.8614845757723
ENST00000354071.7_43124033_43125301_114	15.7130615497364	-9.80602429289952
ENST00000354200.4_448027_462518_231	16.1717005852553	-9.45784277184145
ENST00000354353.9_77183516_77403931_243	12.2337699747218	-12.0893640298043
ENST00000354353.9_77403927_77404025_99	19.1574159320881	-12.0893640298043
ENST00000354436.6_69566030_69566338_309	16.7884657274044	-11.1944706146409
ENST00000354777.6_68232372_68232539_168	16.4268164863652	-11.2209605009638
ENST00000354831.11_51878612_51878776_165	12.8955057212946	-12.8893502682634
ENST00000354831.11_51878619_51878783_165	12.9352153845301	-12.8893502682634
ENST00000355472.9_177426769_177426864_96	17.1886397203823	-9.67555581545191
ENST00000355476.7_26320945_26362449_108	17.9103437665336	-10.8760747315852
ENST00000355666.5_37073281_37087306_144	30.0	-23.401201950575
ENST00000355758.8_11782359_11797180_87	15.8983798239122	-10.3700709561251
ENST00000355893.9_158571227_158571313_87	14.7225952390716	-8.67808636140821
ENST00000355951.2_143876575_143902116_138	17.2321062828806	-10.2328315509118
ENST00000355972.8_47310079_47347885_156	16.4220535733542	-10.9754478538379
ENST00000355972.8_47347910_47356679_111	15.8123007462831	-10.9754478538379
ENST00000356000.7_63681479_63681631_153	18.9728220630515	-11.3129610994971
ENST00000356033.8_75154351_75154542_192	25.5029198104804	-13.0453632172025
ENST00000356033.8_75154442_75154519_78	14.938523763923	-13.0453632172025
ENST00000356057.9_59484453_59484551_99	25.7952027792352	-24.7125464607878
ENST00000356057.9_59484458_59484556_99	25.6176681778875	-24.7125464607878
ENST00000356057.9_59484475_59485062_192	25.1070195316041	-24.7125464607878
ENST00000356126.7_67366420_67366566_147	12.8169994394803	-12.4434900728297
ENST00000356143.5_141966837_141973736_222	17.0180734720817	-9.99119337362612
ENST00000356198.6_173824161_173824304_144	30.0	-8.94569418453026
ENST00000356362.6_105522159_105522251_93	30.0	-22.835900253504
ENST00000356641.7_120337110_120337244_135	15.9242810860507	-10.3104732595774
ENST00000356847.8_37243254_37243472_219	30.0	-24.234314348768
ENST00000356847.8_37243262_37251459_426	23.0627419941362	-24.234314348768
ENST00000356847.8_37243318_37243458_141	30.0	-24.234314348768
ENST00000356891.3_88035510_88040152_234	18.1405874218287	-9.62040054519308
ENST00000357235.5_151055849_151055956_108	14.9506826191388	-8.82418389354276
ENST00000357328.8_37838005_37856525_240	30.0	-23.6359055766574
ENST00000357328.8_37856323_37856479_60	21.7789257010664	-23.6359055766574
ENST00000357385.7_81891777_81894478_99	-30.0	21.8947115096468
ENST00000357385.7_81891779_81891850_72	-30.0	21.8947115096468
ENST00000357430.7_222860968_222861189_222	17.1558996735393	-12.4449203158021
ENST00000357602.7_97975995_97982510_105	13.5987848852589	-14.5949868235036
ENST00000357710.8_73136546_73147816_60	19.5208373222831	-12.4871005837071
ENST00000357720.8_13116344_13116735_171	16.2857388812939	-10.2848355593926
ENST00000357720.8_13116683_13116748_66	15.8293390565659	-10.2848355593926
ENST00000357797.9_101813561_101818386_609	17.8211224850841	-11.5748606807131
ENST00000357797.9_101818112_101818225_114	16.0680333362508	-11.5748606807131
ENST00000357886.8_33396986_33401511_183	17.4067466118986	-10.4055770028021
ENST00000357955.6_50617170_50617546_90	15.7535657591606	-10.5459050704134
ENST00000358350.8_48710697_48780231_156	15.8756099901795	-10.6948759207427
ENST00000358550.6_71586859_71587632_132	18.2701606837702	-11.9002695910517
ENST00000358550.6_71586867_71587655_147	18.2701606837702	-11.9002695910517
ENST00000358550.6_71586896_71587606_69	17.5884787646753	-11.9002695910517
ENST00000358602.8_73258442_73258708_267	12.7802493873262	-12.7225487517238
ENST00000358691.9_67218651_67239464_204	17.1336550839735	-11.1793594827771
ENST00000358755.4_103298965_103299987_63	15.5066896903424	-10.9798784579985
ENST00000358757.5_73830421_73878833_78	30.0	-9.30786863017376
ENST00000358757.5_73830438_73878841_69	30.0	-9.30786863017376
ENST00000358951.6_220213892_220272345_276	11.1502852124253	-11.3193087466737
ENST00000358965.10_72062604_72080511_207	18.1226487543313	-12.595908755821
ENST00000359003.6_34792476_34825569_186	17.2980834386831	-10.2501940931016
ENST00000359039.4_21334859_21334981_123	16.1100820414202	-9.82133846267467
ENST00000359087.8_66826772_66830975_138	13.9717153989953	-10.947932615379
ENST00000359087.8_66830851_66830961_111	17.8412805287996	-10.947932615379
ENST00000359117.9_158571265_158571348_84	15.1755697957315	-8.34824206691589
ENST00000359205.9_155676721_155688162_222	15.32541681968	-8.655744863261
ENST00000359208.6_93877766_93879162_183	22.5010129036133	-23.7110733031925
ENST00000359353.9_63792513_63798056_69	17.30876383782	-11.5284023048298
ENST00000359479.7_155854148_155854429_282	15.464034714096	-10.4965530392358
ENST00000359541.6_27343454_27343570_117	15.7125178003791	-10.0539130461429
ENST00000359644.7_130894653_130894736_84	30.0	-23.6023661820696
ENST00000359644.7_130894658_130930438_141	22.1456569347464	-23.6023661820696
ENST00000359697.7_76047848_76047943_96	16.8552509355365	-10.3583344570986
ENST00000359947.8_43530893_43531084_192	16.3495160610771	-11.0928094473852
ENST00000359957.7_66342185_66345124_210	17.2129706884895	-9.78490454732561
ENST00000359957.7_66344998_66345096_99	16.6140088741153	-9.78490454732561
ENST00000360534.7_162074089_162074355_267	18.3049771376631	-12.021852946428
ENST00000360534.7_162074127_162074408_282	16.0317893612388	-12.021852946428
ENST00000360534.7_162074389_162074526_138	16.743207449355	-12.021852946428
ENST00000360586.7_55026726_55027072_123	13.9313732688815	-13.1026088621866
ENST00000360591.7_76047848_76047979_132	16.6671703820496	-9.80624913230804
ENST00000360982.2_183038147_183038842_696	18.4429780822525	-12.236093076742
ENST00000360982.2_183038214_183038492_279	18.4429780822525	-12.236093076742
ENST00000361059.7_139307241_139307312_72	21.665392148794	-13.7764928484311
ENST00000361078.6_20312355_20327369_129	18.5580129434727	-11.0776157204771
ENST00000361078.6_20327365_20350717_135	16.4328701067691	-11.0776157204771
ENST00000361150.6_193593199_193614739_228	25.6764872750843	-24.4443354747834
ENST00000361188.9_90994459_90994893_435	17.5011542984221	-12.2262560912047
ENST00000361242.8_219228027_219229563_108	30.0	-9.2022031640802
ENST00000361354.8_183038147_183038470_324	18.4429780822525	-12.236093076742
ENST00000361354.8_183038214_183038384_171	18.4429780822525	-12.236093076742
ENST00000361464.7_101813561_101818386_609	17.9499982012135	-11.7186385229616
ENST00000361464.7_101818112_101818225_114	16.1968249244837	-11.7186385229616
ENST00000361715.6_193593199_193614739_228	25.6775325792703	-24.4511337603146
ENST00000361924.6_37243177_37243458_282	30.0	-24.3923502129071
ENST00000361924.6_37243245_37243472_228	30.0	-24.3923502129071
ENST00000361924.6_37243262_37251459_426	22.7659662552197	-24.3923502129071
ENST00000361983.6_68988825_68989106_282	11.633412835677	-11.3919084715249
ENST00000366548.7_241848193_241848273_81	15.6550527747511	-9.68813700755083
ENST00000366548.7_241848841_241848903_63	16.7550063134627	-9.68813700755083
ENST00000366733.5_228107865_228108452_105	16.4722125216655	-9.27422073121767
ENST00000366734.5_228107865_228108452_108	16.4722125216655	-9.27422073121767
ENST00000366734.5_228108627_228108782_156	15.4642192652705	-9.27422073121767
ENST00000366735.5_228107865_228108373_144	16.3437741890095	-9.27422073121767
ENST00000366735.5_228108627_228108782_156	15.4642192652705	-9.27422073121767
ENST00000366736.5_228107865_228108452_105	16.4722125216655	-9.27422073121767
ENST00000366739.5_228107865_228108452_105	16.4722125216655	-9.27422073121767
ENST00000366740.5_228107865_228108452_108	16.4722125216655	-9.27422073121767
ENST00000366741.5_228107865_228109027_162	15.4642192652705	-9.27422073121767
ENST00000366742.5_228107865_228109027_165	15.4642192652705	-9.27422073121767
ENST00000366742.5_228108298_228109041_111	15.8239760394357	-9.27422073121767
ENST00000366744.5_228107865_228109243_252	16.213608149253	-9.27422073121767
ENST00000366744.5_228108468_228109260_153	16.5710714060428	-9.27422073121767
ENST00000366746.7_228107865_228109285_114	15.4642192652705	-9.27422073121767
ENST00000366747.7_228107865_228108452_105	16.4722125216655	-9.27422073121767
ENST00000366766.6_227101098_227101169_72	16.3742251419005	-10.1865629781064
ENST00000367030.7_209650950_209652324_108	17.9032739331731	-12.397630318679
ENST00000367034.4_159790473_159790535_63	17.2470665946358	-10.355463311966
ENST00000367264.6_202808121_202808408_288	17.8398748129445	-12.134858614183
ENST00000367265.7_202808121_202808438_318	17.8378107036587	-12.1320969728684
ENST00000367445.7_193060060_193069089_219	23.1750156324343	-23.2959981066094
ENST00000367837.9_135054749_135054898_150	17.3330673711239	-10.2724372487881
ENST00000367843.7_167936701_167936781_81	15.8742729723336	-9.81018209757393
ENST00000367881.9_165768778_165769140_363	23.9521036467137	-24.3373350788305
ENST00000368020.5_161043275_161044924_99	15.632548608897	-9.60793909025133
ENST00000368223.3_156677167_156677334_168	12.8110160679214	-12.6887539807016
ENST00000368232.8_156599072_156601450_75	30.0	-22.9044815766234
ENST00000368232.8_156601414_156601479_66	30.0	-22.9044815766234
ENST00000368518.5_154220418_154220522_105	16.4458514303797	-10.4562803360307
ENST00000368872.5_151327336_151327407_72	15.5744159272859	-10.4849660012401
ENST00000368873.5_151327336_151327407_72	15.5744159272859	-10.4832558676992
ENST00000368905.8_151166044_151166514_204	30.0	-8.20030321643943
ENST00000369075.7_119892736_119898564_348	11.2067366708672	-10.7308345008468
ENST00000369162.6_100881091_100881249_159	16.0852726172062	-11.0225991718005
ENST00000369162.6_100881135_100881212_78	15.2243406974816	-11.0225991718005
ENST00000369367.7_45990357_45990449_93	13.039594611131	-12.1976457686543
ENST00000369404.3_112446766_112446846_81	15.6648163054968	-7.82322236476785
ENST00000369405.7_112446766_112446846_81	15.6648163054968	-7.82463987669178
ENST00000369530.5_114749986_114750075_90	13.8968414726959	-13.5653803655932
ENST00000369530.5_114750100_114750177_78	18.3738470879789	-13.5653803655932
ENST00000369530.5_114750206_114757991_69	19.2112074841426	-13.5653803655932
ENST00000369622.7_85641313_85643047_390	30.0	-12.0006273509994
ENST00000369622.7_85641423_85642902_135	20.7690766167439	-12.0006273509994
ENST00000369622.7_85643113_85643253_141	17.205027996199	-12.0006273509994
ENST00000369636.6_112703684_112707098_144	23.1597091475641	-24.9795073273934
ENST00000369825.5_103394296_103395796_150	15.8144726108502	-10.3123448832786
ENST00000369825.5_103395862_103396014_153	16.8784344188807	-10.3123448832786
ENST00000369825.5_103395888_103395971_84	16.5720318278835	-10.3123448832786
ENST00000369983.3_102245555_102245725_171	16.9294803657928	-11.330273099542
ENST00000369983.3_102245560_102245751_192	17.0231887094493	-11.330273099542
ENST00000370021.1_108692618_108692863_246	15.5731298207401	-9.8718249877392
ENST00000370050.9_75265281_75267645_63	11.6859043195941	-10.9430404955884
ENST00000370081.6_75241213_75250109_264	30.0	-24.7688562656498
ENST00000370085.3_153794680_153796529_171	10.9232619023222	-11.5140156913467
ENST00000370086.7_153794680_153796529_171	11.2484571096163	-11.8531389362248
ENST00000370087.5_153794680_153796529_171	11.2484571096163	-11.8531389362248
ENST00000370089.6_75241213_75243867_204	30.0	-24.7688562656498
ENST00000370128.8_100266227_100266536_207	16.4058206392478	-9.41660786347752
ENST00000370238.7_93904584_93909233_201	12.7107086418395	-10.791184316585
ENST00000370238.7_93909088_93909216_129	17.8705438415513	-10.791184316585
ENST00000370283.8_63272798_63275609_156	16.3606460180361	-10.6274815033502
ENST00000370339.7_63215965_63216231_267	16.6344381931613	-9.99323865987629
ENST00000370558.8_86704689_86704865_177	15.3687539042254	-10.6947529778795
ENST00000370747.8_78649851_78650202_72	16.373502635434	-10.4893158853965
ENST00000370939.7_53065204_53073532_144	30.0	-8.65351957149877
ENST00000370976.7_68232372_68232539_168	16.1892535577326	-11.0325530138923
ENST00000371121.4_129518413_129523401_240	15.1444278249717	-13.3671086538566
ENST00000371121.4_129523301_129523375_75	20.0106058333176	-13.3671086538566
ENST00000371122.8_129518413_129523494_333	14.4960651226564	-13.3394935795214
ENST00000371122.8_129523301_129523375_75	19.989426925704	-13.3394935795214
ENST00000371123.5_129518413_129523485_324	14.5127029042614	-13.3631151963019
ENST00000371123.5_129523301_129523375_75	20.0060634185419	-13.3631151963019
ENST00000371144.7_124021385_124022582_99	19.2003535053727	-13.1299583553177
ENST00000371145.7_124021385_124022582_99	19.2085319477745	-13.1348386777581
ENST00000371157.7_123961738_124022582_171	13.4607572077417	-13.1299583553177
ENST00000371157.7_123961757_124022574_144	13.3414714581796	-13.1299583553177
ENST00000371160.5_123961316_124022582_243	14.597656886328	-13.1299583553177
ENST00000371160.5_123961811_124022574_90	14.4404388111197	-13.1299583553177
ENST00000371242.6_57351239_57354716_222	13.9650332280518	-11.6833739331665
ENST00000371253.6_47042255_47042335_81	30.0	-24.090727133616
ENST00000371429.3_53838279_53838776_498	16.7136740905817	-11.6741679665609
ENST00000371477.3_44387670_44387780_111	17.5460641494381	-11.8881990649094
ENST00000371477.3_44387796_44390269_75	12.3158034532554	-11.8881990649094
ENST00000371602.8_50903929_50904018_90	17.3387258221855	-11.872981259932
ENST00000371728.7_89701635_89705376_129	16.8744408444356	-11.2963415478655
ENST00000371979.7_111681122_111681256_135	11.1268731401374	-9.69216963559586
ENST00000371997.3_47583250_47622285_69	15.4338015418433	-11.0719145311658
ENST00000371998.7_47583250_47622285_69	15.4478500568831	-11.0819732116708
ENST00000372004.7_47583250_47622285_69	15.4478500568831	-11.082258204297
ENST00000372023.7_47310079_47347885_156	16.3048264492093	-10.8201296554298
ENST00000372070.7_45550658_45551074_417	16.5145182643895	-10.3479353937069
ENST00000372146.4_132670049_132670216_168	15.7797350445353	-10.2951293235909
ENST00000372146.4_132670059_132670226_168	15.7797350445353	-10.2951293235909
ENST00000372146.4_132670138_132670305_168	16.7572605172479	-10.2951293235909
ENST00000372146.4_132670333_132670599_267	15.6705685808274	-10.2951293235909
ENST00000372422.6_43516076_43516964_258	30.0	-11.4455254022695
ENST00000372422.6_43516080_43516926_216	30.0	-11.4455254022695
ENST00000372422.6_43516844_43516981_138	13.9641389967833	-11.4455254022695
ENST00000372440.5_77637575_77637841_267	30.0	-12.167327878199
ENST00000372443.5_77637575_77637841_267	30.0	-12.1664522003167
ENST00000372443.5_77637648_77638196_549	30.0	-12.1664522003167
ENST00000372483.8_129626178_129632681_150	16.2455287925664	-10.1346393008293
ENST00000372483.8_129626198_129632677_126	16.7773732522119	-10.1346393008293
ENST00000372524.4_75401382_75401699_318	17.9330644516711	-11.0450454631065
ENST00000372524.4_75401627_75401830_204	16.539331732679	-11.0450454631065
ENST00000372622.7_45791938_45792042_105	17.3863536039447	-11.6670304731487
ENST00000372711.1_74842659_74842763_105	13.2502579760788	-12.3914455856606
ENST00000372711.1_74842661_74842720_60	17.8904630222251	-12.3914455856606
ENST00000372711.1_74842787_74842861_75	17.3014525850814	-12.3914455856606
ENST00000372711.1_74842803_74842898_96	17.3014525850814	-12.3914455856606
ENST00000372714.5_74826696_74842659_150	12.8209052506863	-12.3450468962811
ENST00000372714.5_74842661_74842720_60	17.8344933447914	-12.3450468962811
ENST00000372714.5_74842787_74842861_75	17.2454871120504	-12.3450468962811
ENST00000372714.5_74842803_74842898_96	17.2454871120504	-12.3450468962811
ENST00000372724.5_74842659_74842763_105	13.1942742408066	-12.3450468962811
ENST00000372724.5_74842661_74842720_60	17.8344933447914	-12.3450468962811
ENST00000372724.5_74842787_74842861_75	17.2454871120504	-12.3450468962811
ENST00000372724.5_74842803_74842898_96	17.2454871120504	-12.3450468962811
ENST00000372725.5_74825586_74842603_93	18.0979189811876	-12.3450468962811
ENST00000372725.5_74842661_74842720_60	17.8344933447914	-12.3450468962811
ENST00000372725.5_74842787_74842861_75	17.2454871120504	-12.3450468962811
ENST00000372725.5_74842803_74842898_96	17.2454871120504	-12.3450468962811
ENST00000372759.3_40258109_40258189_81	16.8336974360293	-12.0012807154749
ENST00000372759.3_40258177_40258380_204	12.015644512541	-12.0012807154749
ENST00000372856.7_39576385_39576690_306	16.5402271595668	-11.5930223764626
ENST00000372857.7_39576385_39576690_306	16.55410226643	-11.6168734967182
ENST00000372950.4_73247047_73247337_291	30.0	-23.3804862019706
ENST00000373312.3_127531739_127569085_306	13.0169421474277	-12.0639003542676
ENST00000373312.3_127568934_127569062_129	17.9362964432354	-12.0639003542676
ENST00000373344.9_77786097_77786264_168	18.3846814751365	-12.8566353394259
ENST00000373344.9_77786137_77786268_132	18.3846814751365	-12.8566353394259
ENST00000373447.7_38013838_38033446_63	15.415626126382	-10.3528410662458
ENST00000373451.8_37433293_37435643_105	15.5877925195539	-11.1054989576599
ENST00000373517.3_73214601_73214798_198	30.0	-23.3727072205785
ENST00000373520.8_32386891_32394421_84	14.844358382018	-8.00514915304979
ENST00000373657.2_72208598_72208690_93	15.9601340794145	-11.5621929164996
ENST00000373657.2_72237835_72238999_270	13.4888979480203	-11.5621929164996
ENST00000373657.2_72237912_72238932_126	13.3497501146396	-11.5621929164996
ENST00000373657.2_72238875_72239027_153	13.3263328839397	-11.5621929164996
ENST00000373825.6_35891011_35921126_147	12.504458904912	-12.2588676070835
ENST00000373852.9_36605817_36605885_69	17.9833032830303	-10.9412288388765
ENST00000373910.8_58334981_58335208_228	17.7701913862986	-9.97862369638461
ENST00000373934.4_21916890_21945880_105	17.7065017836943	-10.6528500945009
ENST00000373984.7_71253245_71254124_126	16.1184241065803	-10.7862017641093
ENST00000374114.7_35659013_35664895_138	17.9777231722866	-11.0634150363994
ENST00000374198.4_113275647_113276558_138	16.1129417600905	-9.81464586489295
ENST00000374199.8_113275445_113276575_354	16.394813544714	-9.81464586489295
ENST00000374199.8_113275617_113276558_165	16.1129417600905	-9.81464586489295
ENST00000374380.6_35411941_35412012_72	16.6516031018925	-10.0214401213144
ENST00000374385.9_35411941_35412012_72	17.0162570242524	-10.4326106549187
ENST00000374492.7_35145011_35147272_240	15.4661707722889	-8.58436008928802
ENST00000374586.7_109119613_109119927_315	16.3500163709045	-10.8100228259449
ENST00000374647.9_108933925_108934098_174	16.2385430071471	-10.462866019816
ENST00000374864.8_34363321_34369433_69	19.0941569495144	-11.9943265217254
ENST00000374948.6_78214277_78214711_183	22.7470797638137	-24.3637026039153
ENST00000374948.6_78214294_78223481_261	22.5892058388307	-24.3637026039153
ENST00000375340.10_53422581_53422724_144	19.379721202145	-12.810866816273
ENST00000375643.7_92289382_92293515_120	21.0422660497323	-12.5836165039502
ENST00000375643.7_92293449_92293697_249	14.8226274158156	-12.5836165039502
ENST00000375687.8_32358619_32369086_372	11.6724987304285	-11.8219452128964
ENST00000375759.7_15847868_15848002_135	16.4242378860386	-10.6299751378283
