ORF_ID	FC_U	FC_T
ENST00000337198.9_102864511_102864708_198	9.44071293961193	-8.76887112283098
ENST00000337198.9_102864611_102864730_120	9.44071293961193	-8.76887112283098
ENST00000337288.9_96195544_96208534_396	10.2019693715497	-7.3685055261226
ENST00000337288.9_96208212_96208547_336	8.24779523506513	-7.3685055261226
ENST00000337288.9_96208522_96208587_66	9.03206057775838	-7.3685055261226
ENST00000337288.9_96208547_96208813_267	8.24779523506513	-7.3685055261226
ENST00000337288.9_96208630_96208698_69	13.3974765752548	-7.3685055261226
ENST00000337288.9_96208665_96208748_84	12.3352112401686	-7.3685055261226
ENST00000337322.4_103561970_103562095_126	8.22145844085034	-6.97315947463994
ENST00000337322.4_103561983_103562129_147	8.22145844085034	-6.97315947463994
ENST00000337322.4_103562014_103562277_264	8.22145844085034	-6.97315947463994
ENST00000337322.4_103562099_103562170_72	8.22145844085034	-6.97315947463994
ENST00000337322.4_103562166_103562246_81	8.22145844085034	-6.97315947463994
ENST00000337322.4_103562231_103562293_63	8.22145844085034	-6.97315947463994
ENST00000337338.9_89843696_89933126_147	8.93651341624122	-6.19068580433922
ENST00000338034.8_13016931_13017964_315	9.07792208000697	-8.03324449231822
ENST00000338034.8_13017751_13018092_342	10.0198952287415	-8.03324449231822
ENST00000338034.8_13017990_13018058_69	8.81042643387577	-8.03324449231822
ENST00000338034.8_13018108_13018167_60	8.81042643387577	-8.03324449231822
ENST00000338205.9_111451549_111484225_117	12.3076633770621	-8.493260000756
ENST00000338205.9_111484265_111484345_81	11.2202170514905	-8.493260000756
ENST00000338376.7_40754779_40755196_126	10.6696227676727	-6.47838096478258
ENST00000338382.10_20715346_20717821_93	9.61436204795488	-8.68202940718997
ENST00000338399.8_47971062_47974425_396	9.97905881852544	-7.10584623595191
ENST00000338399.8_47971136_47973548_93	12.1962974265761	-7.10584623595191
ENST00000338435.8_190880844_190881068_225	9.40605225261388	-8.44684156973121
ENST00000338435.8_190880863_190881057_195	9.40605225261388	-8.44684156973121
ENST00000338435.8_190880966_190881085_120	9.40605225261388	-8.44684156973121
ENST00000338517.8_140343457_140343700_93	8.23109147259338	-7.39051103345612
ENST00000338635.10_83077573_83104932_66	8.25018547660537	-5.7802792243528
ENST00000338785.7_37367596_37420350_186	9.73198238985951	-6.79476771051818
ENST00000338920.8_171485572_171512179_312	12.2017958209905	-11.4285115587117
ENST00000338920.8_171485588_171485650_63	12.2017958209905	-11.4285115587117
ENST00000338920.8_171485681_171512042_66	12.2017958209905	-11.4285115587117
ENST00000338920.8_171512049_171512156_108	12.2017958209905	-11.4285115587117
ENST00000339157.9_25390669_25390755_87	10.5229214759299	-6.59760788026667
ENST00000339269.5_33396986_33401511_183	12.2114033945261	-7.27288241717743
ENST00000339298.2_55027753_55043029_84	7.54562807339734	-6.76612271528493
ENST00000339438.10_114739890_114749891_72	10.9059649305027	-10.4048768076125
ENST00000339438.10_114749891_114750061_171	10.9059649305027	-10.4048768076125
ENST00000339438.10_114749986_114750075_90	11.4364618789783	-10.4048768076125
ENST00000339438.10_114750100_114750177_78	13.3653751700791	-10.4048768076125
ENST00000339486.7_23452917_23452988_72	8.35522034117134	-8.03585776756331
ENST00000339486.7_23452997_23453224_228	8.35522034117134	-8.03585776756331
ENST00000339486.7_23453008_23453121_114	8.35522034117134	-8.03585776756331
ENST00000339486.7_23453022_23453183_162	8.35522034117134	-8.03585776756331
ENST00000339486.7_23453273_23453449_177	9.40966153940849	-8.03585776756331
ENST00000339594.8_73522108_73522203_96	13.3795857343549	-9.33475366301869
ENST00000339594.8_73522207_73522266_60	10.2921549932771	-9.33475366301869
ENST00000339839.9_94412421_94412576_156	8.60443587955698	-5.36114682822333
ENST00000339839.9_94459600_94459932_333	8.75643711771522	-5.36114682822333
ENST00000339865.9_11841451_11841840_390	8.96419648261428	-8.46031659460057
ENST00000339865.9_11841482_11841577_96	8.96419648261428	-8.46031659460057
ENST00000339865.9_11841627_11841836_210	8.96419648261428	-8.46031659460057
ENST00000339865.9_11841698_11841769_72	8.96419648261428	-8.46031659460057
ENST00000339865.9_11841844_11842116_273	11.1341045757242	-8.46031659460057
ENST00000339865.9_11841855_11841941_87	8.96419648261428	-8.46031659460057
ENST00000339865.9_11841857_11841988_132	8.96419648261428	-8.46031659460057
ENST00000339865.9_11841945_11842040_96	8.96419648261428	-8.46031659460057
ENST00000339865.9_11842022_11842093_72	8.96419648261428	-8.46031659460057
ENST00000339877.8_30384512_30385093_582	11.8655648850462	-6.84935144758898
ENST00000339995.9_10805914_10807306_252	9.8103371803045	-9.28106138096321
ENST00000339995.9_10806862_10807311_81	10.4532901341669	-9.28106138096321
ENST00000339995.9_10808748_10808900_153	10.2512536590899	-9.28106138096321
ENST00000339995.9_10808857_10809012_156	10.0066483687327	-9.28106138096321
ENST00000339995.9_10808931_10809071_141	9.8103371803045	-9.28106138096321
ENST00000339995.9_10808957_10809094_138	9.8103371803045	-9.28106138096321
ENST00000339995.9_10809016_10809105_90	9.8103371803045	-9.28106138096321
ENST00000340062.9_76030478_76047923_159	8.30564277661279	-6.7570769974055
ENST00000340062.9_76047848_76047979_132	11.5772627467065	-6.7570769974055
ENST00000340074.9_109481703_109483592_102	9.17480341540832	-5.53840194371392
ENST00000340077.9_34815115_34815249_135	9.13812473822423	-8.52251792980463
ENST00000340077.9_34815155_34815241_87	9.13812473822423	-8.52251792980463
ENST00000340253.9_148383951_148384016_66	8.96419177356208	-8.48506448181455
ENST00000340253.9_148383985_148394754_96	11.1340995403503	-8.48506448181455
ENST00000340535.11_222644304_222645570_300	10.662179962679	-8.20959994133441
ENST00000340535.11_222644306_222644410_105	8.37924448611946	-8.20959994133441
ENST00000340535.11_222644429_222644569_141	13.2618559499512	-8.20959994133441
ENST00000340611.8_2554358_2555714_318	8.25727583432769	-6.70179702618044
ENST00000340611.8_2554383_2555649_228	8.44734586501678	-6.70179702618044
ENST00000340645.9_121730931_121749675_87	8.30748853357266	-9.38488979236912
ENST00000340645.9_121749679_121749753_75	9.55539642145928	-9.38488979236912
ENST00000340840.6_42363060_42451246_90	9.41455862334379	-6.00426070156775
ENST00000340850.9_6475503_6490446_258	8.79592333266374	-5.7425448501475
ENST00000340850.9_6477594_6490460_81	7.9885782742877	-5.7425448501475
ENST00000340930.7_140890755_141001146_126	10.1461810217947	-9.40036157155475
ENST00000340930.7_140890766_140925743_87	10.4699239969316	-9.40036157155475
ENST00000340934.9_222712554_222712616_63	8.76638713163749	-8.53882964911014
ENST00000340934.9_222712565_222712684_120	8.85127179302504	-8.53882964911014
ENST00000340934.9_222712573_222712746_174	8.15635290645617	-8.53882964911014
ENST00000340934.9_222712701_222712796_96	8.76638713163749	-8.53882964911014
ENST00000340934.9_222712777_222712842_66	8.76638713163749	-8.53882964911014
ENST00000341068.7_111880795_111884186_300	12.8876444823726	-5.5211285877802
ENST00000341068.7_111883964_111884239_276	12.8673242585345	-5.5211285877802
ENST00000341084.6_100309880_100309972_93	8.31501508325473	-7.63590019045642
ENST00000341084.6_100309991_100310140_150	8.31501508325473	-7.63590019045642
ENST00000341084.6_100310098_100310178_81	8.31501508325473	-7.63590019045642
ENST00000341084.6_100310204_100310302_99	8.31501508325473	-7.63590019045642
ENST00000341142.7_219498923_219500145_129	8.30620282154526	-6.84718794381867
ENST00000341189.8_101623147_101624165_246	9.19551742883742	-7.20991157121069
ENST00000341189.8_101623239_101623888_141	9.8432060486932	-7.20991157121069
ENST00000341189.8_101624857_101624934_78	10.6549308608921	-7.20991157121069
ENST00000341189.8_101624897_101624998_102	11.7022198088694	-7.20991157121069
ENST00000341189.8_101624934_101625053_120	9.02816617378175	-7.20991157121069
ENST00000341307.6_63681479_63681631_153	14.5254072036516	-8.07798848680916
ENST00000341426.9_1778377_1778469_93	10.0236131967937	-6.76860976131287
ENST00000341657.8_4235825_4263960_288	8.52923152843796	-7.50401458647951
ENST00000341657.8_4242422_4263967_63	8.19216038578268	-7.50401458647951
ENST00000341681.9_39378113_39437012_132	9.15714092645741	-7.46694491641903
ENST00000341893.7_101723932_101724069_138	8.4674654878794	-8.07352252548145
ENST00000341893.7_101724006_101724158_153	8.4674654878794	-8.07352252548145
ENST00000341893.7_101724080_101724241_162	8.4674654878794	-8.07352252548145
ENST00000341893.7_101724222_101724350_129	8.4674654878794	-8.07352252548145
ENST00000341893.7_101724241_101724435_195	8.4674654878794	-8.07352252548145
ENST00000341928.6_5478434_5489190_195	8.84413742865918	-7.70489989487309
ENST00000341928.6_5543922_5544227_306	8.09790776477099	-7.70489989487309
ENST00000341928.6_5543957_5544169_213	8.09790776477099	-7.70489989487309
ENST00000341942.9_100148918_100149560_120	13.3309664088311	-7.47396317205904
ENST00000342203.7_84671297_84690535_177	8.20688274293549	-7.29921419360694
ENST00000342203.7_84690376_84690510_135	8.20688274293549	-7.29921419360694
ENST00000342203.7_84690417_84690521_105	8.20688274293549	-7.29921419360694
ENST00000342206.10_70133543_70133716_174	10.0215316067759	-7.67188541744186
ENST00000342206.10_70133892_70134023_132	7.41726234134176	-7.67188541744186
ENST00000342295.5_26319710_26319844_135	8.13942337241816	-7.66975160208784
ENST00000342295.5_26319711_26320728_207	8.13942337241816	-7.66975160208784
ENST00000342295.5_26319851_26320739_78	8.13942337241816	-7.66975160208784
ENST00000342308.9_5109390_5113065_267	13.880810540538	-6.60946247475387
ENST00000342312.9_40346522_40346647_126	14.3998257774638	-8.08805506622553
ENST00000342312.9_40346554_40349871_198	8.95695595710486	-8.08805506622553
ENST00000342320.8_26362520_26362591_72	8.12399364090967	-7.65363132919615
ENST00000342320.8_26362554_26362622_69	8.12399364090967	-7.65363132919615
ENST00000342555.10_32350182_32350310_129	9.58104381305068	-8.46540206872108
ENST00000342555.10_32350202_32350273_72	9.58104381305068	-8.46540206872108
ENST00000342555.10_32351488_32351556_69	9.58104381305068	-8.46540206872108
ENST00000342555.10_32351556_32351618_63	9.58104381305068	-8.46540206872108
ENST00000342628.6_2874471_2876984_120	9.0188100354802	-6.02076660440602
ENST00000342756.9_56466925_56467236_312	9.72520996780259	-9.18903729985676
ENST00000342756.9_56466990_56467193_204	9.72520996780259	-9.18903729985676
ENST00000342756.9_56467007_56467066_60	9.72520996780259	-9.18903729985676
ENST00000342756.9_56467076_56467156_81	9.72520996780259	-9.18903729985676
ENST00000342756.9_56467200_56467265_66	9.72520996780259	-9.18903729985676
ENST00000342756.9_56467287_56467364_78	9.72520996780259	-9.18903729985676
ENST00000342756.9_56467401_56467499_99	9.72520996780259	-9.18903729985676
ENST00000342756.9_56467512_56467682_171	8.91199969334574	-9.18903729985676
ENST00000342756.9_56467574_56467687_114	8.87497859298043	-9.18903729985676
ENST00000342933.7_5478434_5489190_195	8.86244895068157	-7.73279020837722
ENST00000342933.7_5543922_5544308_387	8.11621933068205	-7.73279020837722
ENST00000342933.7_5543957_5544169_213	8.11621933068205	-7.73279020837722
ENST00000342983.6_132217183_132217296_114	7.04158746504921	-6.08328229630719
ENST00000342983.6_132217680_132218094_306	9.65450557719381	-6.08328229630719
ENST00000342983.6_132217958_132218098_141	9.53902993269616	-6.08328229630719
ENST00000343028.8_27014255_27014359_105	11.154658779402	-7.08996353006598
ENST00000343111.10_180280551_180291849_60	8.87946942266294	-6.38339905944421
ENST00000343111.10_180280561_180291871_72	9.99492021707812	-6.38339905944421
ENST00000343289.9_103174968_103193298_78	14.4499380587276	-8.86295403041151
ENST00000343290.5_229879992_229880087_96	9.58952091670047	-5.50580846962443
ENST00000343290.5_229880066_229880125_60	9.9239349533413	-5.50580846962443
ENST00000343290.5_229921883_229921990_108	8.76641021947151	-5.50580846962443
ENST00000343765.6_77457181_77457558_249	8.98287265442306	-6.37823742810514
ENST00000343815.10_154220216_154225120_66	9.97066515427791	-9.18272622886422
ENST00000344213.8_105398969_105399169_201	8.70376340752743	-8.1707528652278
ENST00000344213.8_105399096_105399224_129	8.70376340752743	-8.1707528652278
ENST00000344229.7_149812797_149812892_96	9.60159641386364	-6.42425579647757
ENST00000344229.7_149812810_149813088_279	10.5401814399857	-6.42425579647757
ENST00000344229.7_149813249_149852517_339	9.87010865203046	-6.42425579647757
ENST00000344256.10_3786801_3787043_243	8.78285315041836	-8.21337231301779
ENST00000344256.10_3786811_3787008_198	8.78285315041836	-8.21337231301779
ENST00000344256.10_3786821_3787084_264	8.78285315041836	-8.21337231301779
ENST00000344256.10_3787091_3797641_69	8.78285315041836	-8.21337231301779
ENST00000344417.9_6590136_6591677_372	9.46134725967187	-5.58581011941038
ENST00000344442.9_112637081_112644700_192	8.16889603939915	-6.68278020182166
ENST00000344606.6_39032294_39032353_60	9.23122508317829	-6.98512675100106
ENST00000344606.6_39032313_39032372_60	7.96355000593875	-6.98512675100106
ENST00000344606.6_39032323_39032385_63	8.02828452872379	-6.98512675100106
ENST00000344606.6_39032357_39032695_141	11.0332658679257	-6.98512675100106
ENST00000344641.7_122264936_122270995_135	10.5505986215679	-6.04660180645951
ENST00000344762.5_124954336_124954790_102	9.50369446981093	-6.19828267197398
ENST00000344861.9_85011393_85011500_108	9.7771222510539	-5.57476125332015
ENST00000344876.8_137532225_137532431_207	8.28529536116534	-4.95007876567727
ENST00000344876.8_137532262_137532438_177	8.28529536116534	-4.95007876567727
ENST00000344920.8_43603131_43609245_267	11.9074930993128	-7.46926323030833
ENST00000344951.8_224585000_224585221_222	9.70374757586782	-8.37004519340895
ENST00000344951.8_224585091_224585300_210	9.70374757586782	-8.37004519340895
ENST00000344956.8_44643876_44643995_120	9.27016499312135	-5.80708960125039
ENST00000345146.6_208254987_208255112_126	12.7065225690508	-7.98564097302225
ENST00000345146.6_208255001_208255120_120	12.6540560644157	-7.98564097302225
ENST00000345436.8_66552571_66552720_150	13.1946447866524	-6.14106710589807
ENST00000345496.6_44787956_44801878_219	9.2762423739631	-7.68446910953209
ENST00000345496.6_44801724_44801864_141	12.7054419290767	-7.68446910953209
ENST00000345496.6_44801785_44801946_162	8.70548829063087	-7.68446910953209
ENST00000345496.6_44801913_44802017_105	8.70548829063087	-7.68446910953209
ENST00000345496.6_44801930_44801992_63	8.70548829063087	-7.68446910953209
ENST00000345530.7_19990003_19990062_60	8.47964251692843	-8.12194967300462
ENST00000345530.7_19990050_19990127_78	8.47964251692843	-8.12194967300462
ENST00000345662.5_32063626_32063832_207	9.36071705009086	-6.31321218492477
ENST00000345739.9_175151154_175168104_60	9.9364983730685	-6.73590531501403
ENST00000345739.9_175168085_175168171_87	11.691358135141	-6.73590531501403
ENST00000345795.6_44288764_44289099_336	10.6266562059059	-6.57646629151692
ENST00000345795.6_44288933_44289349_417	8.69403587433049	-6.57646629151692
ENST00000345843.7_26319710_26319844_135	8.11881340615862	-7.65176421292569
ENST00000345843.7_26319769_26386361_129	8.11881340615862	-7.65176421292569
ENST00000345877.6_102110480_102110797_318	13.5472968827486	-7.8121077217302
ENST00000345877.6_102110520_102110717_198	9.68644451531321	-7.8121077217302
ENST00000345877.6_102110838_102111065_228	7.38063672590962	-7.8121077217302
ENST00000346134.11_55853676_55858314_123	8.94968164766621	-8.31029787548198
ENST00000346134.11_55853753_55858370_102	10.2112680664597	-8.31029787548198
ENST00000346348.7_85593685_85593885_201	9.6203584540371	-8.00878544134538
ENST00000346348.7_85593749_85593823_75	8.56591686992586	-8.00878544134538
ENST00000346348.7_85593768_85593839_72	8.56591686992586	-8.00878544134538
ENST00000346348.7_85593833_85593901_69	8.56591686992586	-8.00878544134538
ENST00000346416.6_33396986_33401511_183	12.3772981743368	-7.40434433143268
ENST00000346785.9_126068092_126084141_204	7.88406712185312	-5.36061288452108
ENST00000346785.9_126068123_126084271_303	7.88406712185312	-5.36061288452108
ENST00000346874.8_34815115_34815249_135	9.31386654868048	-8.69390475123579
ENST00000346874.8_34815155_34815241_87	9.31386654868048	-8.69390475123579
ENST00000346991.9_40594020_40594106_87	9.77873627981809	-9.43423586613363
ENST00000346991.9_40594025_40594147_123	9.77873627981809	-9.43423586613363
ENST00000346991.9_40594030_40594167_138	9.77873627981809	-9.43423586613363
ENST00000346991.9_40594160_40594321_162	9.77873627981809	-9.43423586613363
ENST00000346991.9_40594300_40605117_153	9.77873627981809	-9.43423586613363
ENST00000346991.9_40594340_40602954_93	9.77873627981809	-9.43423586613363
ENST00000347053.7_107563869_107564003_135	8.44280642999907	-7.74953336051167
ENST00000347053.7_107563925_107564005_81	8.44280642999907	-7.74953336051167
ENST00000347055.3_88028566_88034203_90	10.6251090138882	-5.49688117161486
ENST00000347055.3_88036947_88037021_75	9.192171651064	-5.49688117161486
ENST00000347055.3_88036967_88037032_66	8.04861164475656	-5.49688117161486
ENST00000347230.8_67816006_67816576_84	8.28320937541814	-8.03397295659653
ENST00000347364.7_10413745_10413858_114	9.85783237024211	-6.01489581153604
ENST00000347364.7_10420737_10434175_90	9.87762400485023	-6.01489581153604
ENST00000347364.7_10420753_10434164_63	8.51343901876624	-6.01489581153604
ENST00000347370.6_1263361_1267796_90	9.6652000588398	-6.5510165985906
ENST00000347630.6_49622755_49622847_93	9.35438485996621	-7.71812219836536
ENST00000347630.6_49678058_49678159_102	8.59044575224603	-7.71812219836536
ENST00000347770.8_102843652_102843732_81	8.02570795590406	-8.76887112283098
ENST00000347770.8_102843734_102858104_252	9.44071293961193	-8.76887112283098
ENST00000347770.8_102850056_102858049_126	9.94472802739495	-8.76887112283098
ENST00000347770.8_102850064_102858030_99	10.0188633191815	-8.76887112283098
ENST00000347770.8_102858140_102864050_255	9.44071293961193	-8.76887112283098
ENST00000347869.7_50088922_50090387_114	8.03054082193158	-7.56776148842926
ENST00000347869.7_50088933_50090416_132	8.03054082193158	-7.56776148842926
ENST00000348022.6_24540601_24540711_111	8.33525423688137	-7.18042276464631
ENST00000348160.8_26320800_26386361_258	9.12197149606556	-7.73095111240481
ENST00000348160.8_26320807_26320935_129	10.011784882859	-7.73095111240481
ENST00000348160.8_26320826_26321041_216	9.12197149606556	-7.73095111240481
ENST00000348165.9_157138940_157139260_321	8.90824830708508	-7.92913327152349
ENST00000348165.9_157138962_157139042_81	8.90824830708508	-7.92913327152349
ENST00000348259.9_228107865_228109260_201	12.1683410274164	-6.18514839808632
ENST00000348259.9_228108270_228109243_144	12.6423036265303	-6.18514839808632
ENST00000348411.2_48476197_48476271_75	9.10051723254383	-7.29841005145879
ENST00000348581.9_241848735_241848914_180	10.1472449447169	-6.58854824747417
ENST00000348581.9_241848841_241848903_63	12.5023088182786	-6.58854824747417
ENST00000348581.9_241848857_241849021_165	8.06612059351091	-6.58854824747417
ENST00000348719.11_24232661_24232771_111	10.0766731452986	-7.28899671505532
ENST00000348956.6_103522060_103523093_651	9.08582768506181	-7.8024870140061
ENST00000348956.6_103522466_103522824_99	9.84722736450728	-7.8024870140061
ENST00000348956.6_103522898_103523092_195	8.42192141716341	-7.8024870140061
ENST00000348956.6_103522909_103523037_129	8.42192141716341	-7.8024870140061
ENST00000348983.7_138331623_138331781_159	10.0965687217504	-7.20792760040602
ENST00000348983.7_138331708_138331845_138	9.97103956737894	-7.20792760040602
ENST00000349014.7_50903929_50909507_81	12.3797368317524	-8.79329967633354
ENST00000349014.7_50909521_50909646_126	9.6793223479244	-8.79329967633354
ENST00000349014.7_50909550_50909612_63	9.6793223479244	-8.79329967633354
ENST00000349014.7_50909653_50909790_138	9.6793223479244	-8.79329967633354
ENST00000349014.7_50909657_50909764_108	9.6793223479244	-8.79329967633354
ENST00000349431.10_1267976_1273789_141	8.6364833991111	-7.48594172160003
ENST00000349431.10_1273704_1273859_156	11.806376317572	-7.48594172160003
ENST00000349598.6_55853739_55858314_60	8.93943424213669	-8.29533816797892
ENST00000349598.6_55853753_55858370_102	10.201020678954	-8.29533816797892
ENST00000349693.3_98117840_98123420_111	8.35521362995085	-7.01726568653938
ENST00000349693.3_98117845_98123374_60	8.35521362995085	-7.01726568653938
ENST00000349880.8_19713376_19713435_60	8.59605024294208	-8.28229745546314
ENST00000349880.8_19713463_19713567_105	8.59605024294208	-8.28229745546314
ENST00000349880.8_19713516_19713596_81	8.59605024294208	-8.28229745546314
ENST00000349880.8_19713574_19713633_60	8.59605024294208	-8.28229745546314
ENST00000349880.8_19713655_19713723_69	8.59605024294208	-8.28229745546314
ENST00000349945.5_69565968_69568528_441	8.7614045937321	-8.07010898473593
ENST00000349945.5_69566030_69566338_309	11.7613749194867	-8.07010898473593
ENST00000349945.5_69566080_69646560_519	10.7784512887732	-8.07010898473593
ENST00000349945.5_69626487_69647172_249	10.3057134956571	-8.07010898473593
ENST00000349945.5_69647028_69647168_141	8.7614045937321	-8.07010898473593
ENST00000350027.8_222589740_222589844_105	12.6081888137512	-6.68459202731471
ENST00000350198.8_101697737_101697841_105	9.81041466128537	-9.22432043253085
ENST00000350198.8_101697789_101698489_366	9.81041466128537	-9.22432043253085
ENST00000350198.8_101697857_101698018_162	9.81041466128537	-9.22432043253085
ENST00000350427.4_42910864_42911958_102	-9.46444105317426	7.05737438490037
ENST00000350537.8_34815115_34815249_135	9.2956192612192	-8.68768659888483
ENST00000350537.8_34815155_34815241_87	9.2956192612192	-8.68768659888483
ENST00000350592.7_154220525_154220614_90	9.29001688535439	-7.48800790892873
ENST00000350638.9_31509759_31509896_138	8.45520413076235	-6.38215537053774
ENST00000350766.7_125672599_125707126_201	9.47505315067789	-6.29359302353029
ENST00000350878.8_101697737_101697841_105	9.82956537914202	-9.25051439029911
ENST00000350878.8_101697789_101698489_366	9.82956537914202	-9.25051439029911
ENST00000350878.8_101697857_101698018_162	9.82956537914202	-9.25051439029911
ENST00000350995.6_148847304_148884245_84	8.6810964427428	-7.80252679526075
ENST00000351677.6_112418941_112419066_126	11.0731482606928	-7.36174293489437
ENST00000351677.6_112418957_112419046_90	10.9856867727009	-7.36174293489437
ENST00000351773.7_38094990_38095160_171	7.89774231887095	-4.77403760144455
ENST00000351829.8_45551142_45561840_66	10.2698579581111	-7.24757387929076
ENST00000351839.7_83978245_83978448_111	10.1070534379955	-9.41934687474803
ENST00000351839.7_83978375_83978440_66	11.7259265133131	-9.41934687474803
ENST00000351842.8_49339958_49340029_72	9.20045017074953	-7.82483174194823
ENST00000351870.7_91880068_91880688_78	9.97714164030023	-5.90964709352655
ENST00000351960.10_72035965_72080364_126	12.2304437732252	-8.47001116423805
ENST00000351960.10_72069904_72080389_78	8.64552016596853	-8.47001116423805
ENST00000351986.10_171387879_171390054_132	13.8602695428351	-7.97006338326032
ENST00000352066.7_49909797_49927734_129	13.8563155380676	-8.30377244618312
ENST00000352066.7_49909835_49927730_87	9.1559357109542	-8.30377244618312
ENST00000352066.7_49927706_49929719_504	9.1559357109542	-8.30377244618312
ENST00000352066.7_49927738_49929355_108	9.1559357109542	-8.30377244618312
ENST00000352066.7_49929506_49929565_60	9.1559357109542	-8.30377244618312
ENST00000352066.7_49929595_49929711_117	9.1559357109542	-8.30377244618312
ENST00000352171.11_51878563_51878661_99	10.7707942488491	-9.70703423253497
ENST00000352171.11_51878612_51878776_165	10.5880007224096	-9.70703423253497
ENST00000352171.11_51878619_51878783_165	10.6119791088556	-9.70703423253497
ENST00000352171.11_51878677_51878796_120	10.3013306309154	-9.70703423253497
ENST00000352331.8_69414307_69414378_72	9.53219936404536	-8.850766209032
ENST00000352397.9_42636798_42649515_270	9.28894625215112	-8.76275276559724
ENST00000352397.9_42649389_42649487_99	9.20564612950621	-8.76275276559724
ENST00000352456.7_41262496_41272084_213	8.4007499249589	-8.55907206846785
ENST00000352456.7_41262497_41272130_258	8.37579984582789	-8.55907206846785
ENST00000352645.4_41301544_41301654_111	7.98206326277219	-6.84756535930347
ENST00000352645.4_41301572_41301658_87	7.88252820498622	-6.84756535930347
ENST00000352689.10_131327874_131375431_132	8.74300953620071	-7.75847599532924
ENST00000352732.9_89088182_89088241_60	8.24065953617584	-7.97604087435684
ENST00000352732.9_89088202_89088276_75	8.24065953617584	-7.97604087435684
ENST00000352732.9_89088237_89088311_75	8.24065953617584	-7.97604087435684
ENST00000352732.9_89088292_89088441_150	8.24065953617584	-7.97604087435684
ENST00000352732.9_89088354_89088536_183	8.87809370235602	-7.97604087435684
ENST00000352732.9_89088428_89113738_150	8.78123128587655	-7.97604087435684
ENST00000352967.8_222589740_222589844_105	12.6081888137512	-6.68459202731471
ENST00000352993.7_43124033_43125349_162	10.6495821112199	-6.00655056970862
ENST00000352993.7_43124074_43125363_135	10.7320433606792	-6.00655056970862
ENST00000353364.7_62260338_62294183_171	12.2625021694582	-8.24865980678663
ENST00000353364.7_62260348_62260455_108	8.87022078700681	-8.24865980678663
ENST00000353487.6_120810846_120904217_414	8.84220904343367	-7.14112055820805
ENST00000353548.10_122224612_122226021_90	9.36948805844299	-7.77603838656823
ENST00000353676.9_28717323_28718165_315	10.806196567732	-6.74806269343878
ENST00000353706.6_63970030_63970116_87	8.46338633447554	-7.46437828066048
ENST00000353706.6_63970046_63978306_150	8.46338633447554	-7.46437828066048
ENST00000353706.6_63970101_63978313_102	8.46338633447554	-7.46437828066048
ENST00000353777.7_72926442_72937979_111	9.92467447601767	-6.97979354778694
ENST00000354071.7_43124033_43125301_114	11.4105787126432	-6.76961663395213
ENST00000354071.7_43124074_43125309_81	10.7584865280625	-6.76961663395213
ENST00000354105.8_100261032_100267679_207	10.3735806011816	-7.14558750798311
ENST00000354161.7_100852769_100855769_489	10.5361051574129	-5.92985644579142
ENST00000354161.7_100854172_100854357_186	10.0666269709425	-5.92985644579142
ENST00000354185.8_68956155_68956220_66	10.9305619690677	-9.96581532398074
ENST00000354200.4_448027_462518_231	11.8597860985975	-6.28728274396364
ENST00000354209.7_40798101_40798274_174	8.64511241688184	-8.95825766408354
ENST00000354209.7_40798126_40798374_249	8.67966979138709	-8.95825766408354
ENST00000354293.9_49766979_49782048_393	9.72435639750619	-9.46377887116921
ENST00000354325.2_42363060_42451246_90	9.41455862334379	-6.00426070156775
ENST00000354353.9_77183516_77403931_243	9.55066975569947	-9.06818653338761
ENST00000354353.9_77403927_77404025_99	14.8567518290235	-9.06818653338761
ENST00000354386.10_58427425_58427499_75	9.95766193499712	-9.4934188841891
ENST00000354386.10_58427466_58427543_78	9.95766193499712	-9.4934188841891
ENST00000354386.10_58427543_58428253_111	9.95766193499712	-9.4934188841891
ENST00000354386.10_58427547_58428275_129	9.95766193499712	-9.4934188841891
ENST00000354396.6_150858364_150876577_132	9.48303544000373	-6.53405264283563
ENST00000354436.6_69566013_69626412_372	9.20224872879038	-8.21419025741257
ENST00000354436.6_69566030_69566338_309	11.9127105880973	-8.21419025741257
ENST00000354560.10_105491314_105491451_138	8.11623723252656	-5.20053281975644
ENST00000354574.8_109991743_109996235_81	8.34637806781731	-7.77175451180411
ENST00000354574.8_109996190_109996339_150	8.34637806781731	-7.77175451180411
ENST00000354574.8_109996254_109996373_120	8.34637806781731	-7.77175451180411
ENST00000354574.8_109996303_109996377_75	8.34637806781731	-7.77175451180411
ENST00000354691.9_155680439_155688683_174	8.46851378683295	-4.83802954110211
ENST00000354775.4_165698486_165698638_153	9.08731625120661	-8.598248407729
ENST00000354775.4_165698647_165698787_141	9.08731625120661	-8.598248407729
ENST00000354775.4_165698657_165698821_165	9.08731625120661	-8.598248407729
ENST00000354775.4_165698667_165698861_195	9.08731625120661	-8.598248407729
ENST00000354777.6_68232372_68232539_168	11.27683685996	-8.00959544131484
ENST00000354777.6_68232419_68232520_102	8.46950783872387	-8.00959544131484
ENST00000354831.11_51878563_51878661_99	10.775929298711	-9.70965159853934
ENST00000354831.11_51878612_51878776_165	10.5931358088995	-9.70965159853934
ENST00000354831.11_51878619_51878783_165	10.6171141951414	-9.70965159853934
ENST00000354831.11_51878677_51878796_120	10.3064656873727	-9.70965159853934
ENST00000355260.7_3782141_3797457_63	10.3178073632213	-9.36292725999188
